Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-September-2012,2371.00,2399.65,2363.30,2369.55,2377.724859670821044619,52555,2609,124961330.00,11220,21.35,36.35,-1.45
31-August-2012,2389.00,2390.00,2360.25,2373.25,2373.269290229154028296,51101,3149,121276434.00,13401,26.22,29.75,-15.75
30-August-2012,2383.00,2403.80,2370.00,2391.00,2388.430284833238659417,61615,3748,147163132.00,12031,19.53,33.80,8.00
29-August-2012,2421.00,2421.00,2383.55,2389.70,2394.373601599387468629,47018,4221,112578658.00,10798,22.97,37.45,-31.30
28-August-2012,2399.45,2449.50,2399.45,2423.40,2435.241539724527957675,76741,4187,186882871.00,31910,41.58,50.05,23.95
27-August-2012,2423.20,2446.00,2405.85,2410.55,2419.404885545956267610,42943,2618,103896504.00,15317,35.67,40.15,-12.65
24-August-2012,2449.00,2459.05,2437.40,2445.35,2446.303750348469195323,60981,3889,149178049.00,18949,31.07,21.65,-3.65
23-August-2012,2434.00,2477.80,2423.20,2471.50,2459.982973882631668014,106366,7859,261658549.00,32241,30.31,54.60,37.50
22-August-2012,2406.00,2436.00,2392.70,2429.40,2422.013077369065258004,93138,5327,225581454.00,29776,31.97,43.30,23.40
21-August-2012,2362.00,2438.75,2362.00,2407.05,2410.696491238928741636,161567,10236,389489000.00,58305,36.09,76.75,45.05
17-August-2012,2320.00,2355.00,2317.75,2351.40,2345.394004148728800308,95933,4835,225000683.00,44515,46.40,37.25,31.40
16-August-2012,2329.95,2329.95,2302.20,2314.25,2314.424756495528485663,40143,2780,92907953.00,13847,34.49,27.75,-15.70
14-August-2012,2312.00,2334.00,2290.00,2329.95,2320.792969121140142517,52625,3077,122131730.00,17999,34.20,44.00,17.95
13-August-2012,2302.00,2330.00,2300.15,2318.90,2318.052782484034927668,46038,3063,106718514.00,15590,33.86,29.85,16.90
10-August-2012,2276.00,2320.00,2265.00,2313.15,2298.556599342414279004,78773,5651,181064199.00,29182,37.05,55.00,37.15
9-August-2012,2286.00,2309.95,2271.10,2279.00,2292.938881233769675128,75476,5369,173061855.00,13520,17.91,38.85,-7.00
8-August-2012,2268.00,2291.00,2259.15,2281.90,2281.842432514407036700,125286,5397,285882911.00,58642,46.81,31.85,13.90
7-August-2012,2226.00,2268.50,2224.20,2255.70,2252.628252346441725080,92587,6349,208564092.00,40909,44.18,44.30,29.70
6-August-2012,2216.00,2233.00,2207.50,2213.55,2218.590639961471996373,35299,2214,78314031.00,9898,28.04,25.50,-2.45
3-August-2012,2198.00,2220.00,2186.10,2209.30,2202.329763046644641017,56298,3231,123986761.00,10475,18.61,33.90,11.30
2-August-2012,2215.00,2228.00,2197.00,2205.85,2208.529705789307181271,31610,2112,69811624.00,6425,20.33,31.00,-9.15
1-August-2012,2229.00,2231.85,2202.00,2219.05,2217.481157339129084840,51532,2440,114271239.00,5453,10.58,29.85,-9.95
31-July-2012,2210.00,2232.30,2185.10,2227.40,2214.581728709546691368,86365,5679,191262351.00,28463,32.96,47.20,17.40
30-July-2012,2155.25,2215.00,2155.25,2209.45,2195.044385673084977801,83563,6004,183424494.00,32147,38.47,59.75,54.20
27-July-2012,2161.10,2164.80,2111.15,2148.85,2140.183155635558017169,86664,6511,185476833.00,16701,19.27,53.65,-12.25
26-July-2012,2167.00,2167.00,2101.65,2125.00,2136.939302804828067906,173237,6931,370196954.00,80589,46.52,65.35,-42.00
25-July-2012,2175.00,2179.90,2150.00,2167.80,2164.180355385264341957,113792,6685,246266411.00,45819,40.27,29.90,-7.20
24-July-2012,2199.80,2211.00,2166.30,2169.35,2182.990667769698552996,68901,5014,150410240.00,18821,27.32,44.70,-30.45
23-July-2012,2200.00,2210.00,2181.00,2186.15,2193.593075663203701268,83647,4488,183487480.00,22382,26.76,29.00,-13.85
