Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,3094.75,3094.75,3050.60,3058.50,3060.000064657959394801,15466,1768,47325961.00,3879,25.08,44.15,-36.25
29-December-2016,3079.00,3080.90,3045.00,3066.00,3062.841543135991161034,10861,1172,33265522.00,2455,22.60,35.90,-13.00
28-December-2016,3034.00,3107.40,3034.00,3070.50,3083.512779869229245096,20188,2407,62249956.00,5460,27.05,73.40,36.50
27-December-2016,2987.00,3041.50,2980.00,3035.65,3018.521670689474236541,9529,1208,28763493.00,2899,30.42,61.50,48.65
26-December-2016,3003.00,3027.05,2980.00,2987.10,3001.932444061962134251,11620,1306,34882455.00,2410,20.74,47.05,-15.90
23-December-2016,3017.95,3041.65,2985.00,3003.25,3013.526717557251908396,11135,1348,33555620.00,4829,43.37,56.65,-14.70
22-December-2016,3030.00,3038.00,3005.00,3017.95,3016.951320894143728062,10826,1492,32661515.00,3074,28.39,33.00,-12.05
21-December-2016,3046.00,3072.55,3023.00,3042.85,3040.623390752493200362,11030,1478,33538076.00,2632,23.86,49.55,-3.15
20-December-2016,3062.00,3087.00,3041.00,3046.20,3053.828824230049344903,11754,1252,35894704.00,4789,40.74,46.00,-15.80
19-December-2016,3107.05,3114.00,3061.50,3074.45,3084.322453016815034619,12132,1382,37419000.00,2589,21.34,52.50,-32.60
16-December-2016,3115.00,3135.00,3100.35,3107.40,3117.012511322463768115,17664,1703,55058909.00,2148,12.16,34.65,-7.60
15-December-2016,3140.00,3160.00,3106.05,3115.40,3123.144510604134608951,14947,1958,46681641.00,3916,26.20,53.95,-24.60
14-December-2016,3165.00,3167.20,3138.90,3143.35,3151.818036072144288577,9980,1062,31455144.00,2290,22.95,28.30,-21.65
13-December-2016,3145.00,3183.70,3145.00,3164.90,3164.163232963549920760,5679,764,17969283.00,824,14.51,38.70,19.90
12-December-2016,3200.00,3200.00,3142.25,3148.15,3157.885929964353113860,14307,1511,45179874.00,4342,30.35,57.75,-51.85
9-December-2016,3191.00,3215.00,3170.00,3186.45,3189.498704902867715078,10810,1176,34478481.00,2027,18.75,45.00,-4.55
8-December-2016,3175.00,3235.00,3145.00,3200.20,3192.770433924300520101,26341,2716,84100766.00,5280,20.04,90.00,25.20
7-December-2016,3178.00,3208.00,3171.00,3185.40,3189.382445661191305790,12054,1213,38444816.00,2887,23.95,37.00,7.40
6-December-2016,3174.60,3210.00,3174.55,3189.05,3194.435376492194674012,8712,905,27829921.00,2263,25.98,35.45,14.45
5-December-2016,3179.75,3191.60,3124.00,3171.25,3163.060680684473069394,15837,1788,50093392.00,1681,10.61,67.60,-8.50
2-December-2016,3220.00,3220.00,3155.00,3179.75,3181.414145687892250193,28362,2156,90231268.00,10856,38.28,65.00,-40.25
1-December-2016,3205.25,3247.00,3196.05,3240.45,3235.030899629848184110,18641,1767,60304211.00,4460,23.93,50.95,35.20
30-November-2016,3206.00,3218.00,3182.00,3198.85,3198.228349758859299643,9538,1138,30504702.00,1801,18.88,36.00,-7.15
29-November-2016,3177.00,3205.00,3160.00,3190.90,3186.976374681966872630,19259,1738,61377978.00,6468,33.58,45.00,13.90
28-November-2016,3166.00,3189.95,3162.00,3175.85,3174.126471624955939372,14185,1562,45024984.00,4891,34.48,27.95,9.85
25-November-2016,3127.85,3193.50,3078.95,3169.15,3144.386505920652523879,27953,3255,87895036.00,3745,13.40,114.55,41.30
24-November-2016,3133.95,3149.00,3089.95,3107.45,3123.214688725255809505,10457,981,32659456.00,1614,15.43,59.05,-26.50
23-November-2016,3117.00,3146.00,3095.20,3127.75,3122.909763666746240152,12567,1213,39245607.00,2253,17.93,50.80,10.75
22-November-2016,3135.60,3141.00,3076.10,3120.70,3111.900935934616398629,15172,1389,47213761.00,5049,33.28,64.90,-14.90
21-November-2016,3207.00,3207.00,3114.95,3134.80,3149.312353001329379282,19558,1818,61594251.00,4546,23.24,92.05,-72.20
18-November-2016,3230.00,3257.00,3147.05,3212.00,3207.087017518615777545,27799,2869,89153812.00,6800,24.46,109.95,-18.00
17-November-2016,3205.00,3224.00,3160.00,3206.95,3204.067157019507515190,9381,1114,30057354.00,1291,13.76,64.00,1.95
16-November-2016,3335.00,3345.00,3198.25,3212.95,3242.006516639151968025,23018,2419,74624506.00,5871,25.51,146.75,-122.05
15-November-2016,3265.00,3333.00,3265.00,3308.70,3305.132423850405739150,25509,2701,84310623.00,7889,30.93,68.00,43.70
11-November-2016,3260.00,3295.00,3232.15,3260.65,3264.222602500523852762,14317,1545,46733875.00,1822,12.73,62.85,0.65
10-November-2016,3299.00,3329.90,3259.70,3274.05,3302.293521028241671767,22874,2876,75536662.00,3162,13.82,70.20,-24.95
9-November-2016,3030.00,3333.00,2960.40,3271.70,3185.574734284846644397,65860,7683,209801952.00,13977,21.22,372.60,241.70
8-November-2016,3110.05,3147.55,3100.00,3114.80,3122.754896500510535598,21546,2199,67282877.00,5692,26.42,47.55,4.75
7-November-2016,3092.00,3152.25,3083.10,3098.65,3117.249938180019782393,16176,2051,50424635.00,4522,27.95,69.15,6.65
4-November-2016,3238.00,3238.00,3072.00,3077.20,3093.373708637054905868,76276,4929,235950173.00,33496,43.91,166.00,-160.80
3-November-2016,3260.00,3290.00,3249.50,3262.00,3267.304866850321395775,16335,2123,53371425.00,4720,28.90,40.50,2.00
2-November-2016,3315.00,3338.00,3245.10,3258.40,3298.664315056260046436,11198,1473,36938443.00,2161,19.30,92.90,-56.60
1-November-2016,3312.00,3357.00,3300.00,3325.60,3331.719926075268817204,11904,1345,39660794.00,2417,20.30,57.00,13.60
30-October-2016,3360.00,3369.05,3305.15,3324.95,3334.817952597075138678,3966,507,13225888.00,1474,37.17,63.90,-35.05
28-October-2016,3319.90,3394.95,3318.00,3360.20,3363.946018121125417262,104850,4602,352709740.00,69154,65.96,76.95,40.30
27-October-2016,3264.80,3327.00,3247.50,3318.90,3299.648771840972398075,47388,5270,156363756.00,12984,27.40,79.50,54.10
26-October-2016,3190.00,3255.00,3154.50,3243.30,3209.062678276535054796,39966,4409,128253399.00,9446,23.64,100.50,53.30
25-October-2016,3090.00,3208.00,2842.00,3200.45,3139.361795952651308933,128578,12789,403652861.00,18054,14.04,366.00,110.45
24-October-2016,3123.55,3131.45,3074.50,3089.60,3090.784571165785237985,43490,2734,134418221.00,24655,56.69,56.95,-33.95
21-October-2016,3090.00,3140.00,3087.00,3108.85,3112.931587057010785824,32450,2898,101014630.00,11789,36.33,53.00,18.85
20-October-2016,3080.00,3088.65,3057.00,3075.65,3074.571401322482197355,15728,1601,48356859.00,5682,36.13,31.65,-4.35
19-October-2016,3053.95,3075.25,3049.80,3068.20,3059.872337935876433419,8546,1194,26149669.00,2338,27.36,25.45,14.25
18-October-2016,3035.00,3055.00,3023.00,3044.35,3042.720419534578826614,9153,1449,27850020.00,2745,29.99,32.00,9.35
17-October-2016,3040.00,3054.95,3011.15,3027.60,3028.123633099396115554,12254,1496,37106627.00,3727,30.41,43.80,-12.40
14-October-2016,3060.00,3067.90,3023.60,3029.25,3036.081907613344739093,23380,1295,70983595.00,11005,47.07,44.30,-30.75
13-October-2016,3080.00,3081.00,3029.00,3049.60,3050.554867457140699342,13241,1197,40392397.00,5148,38.88,52.00,-30.40
10-October-2016,3070.00,3095.05,3052.05,3078.65,3076.519056774485410540,17684,2144,54405163.00,6582,37.22,43.00,8.65
7-October-2016,3073.00,3080.75,3042.55,3054.35,3053.680948531393155483,14844,1527,45328840.00,5188,34.95,38.20,-18.65
6-October-2016,3124.00,3124.00,3063.05,3077.65,3093.954528879813302217,27424,1846,84848609.00,17810,64.94,60.95,-46.35
5-October-2016,3153.00,3153.00,3109.00,3121.15,3125.657407407407407407,10692,1450,33419529.00,2761,25.82,44.00,-31.85
4-October-2016,3170.00,3180.00,3141.00,3152.20,3156.828869953337390951,9858,1286,31120019.00,1730,17.55,39.00,-17.80
3-October-2016,3120.00,3187.20,3118.00,3161.70,3163.314829437776373973,12664,1806,40060219.00,3014,23.80,69.20,41.70
30-September-2016,3134.00,3134.00,3061.10,3108.70,3105.923474988238983848,25508,2226,79225896.00,11598,45.47,72.90,-25.30
29-September-2016,3208.00,3211.95,3111.00,3137.05,3156.612112732360583649,25015,2096,78962652.00,8298,33.17,100.95,-70.95
28-September-2016,3190.00,3228.05,3190.00,3204.90,3209.942802970453468162,44303,2078,142210096.00,33724,76.12,38.05,14.90
27-September-2016,3181.25,3217.00,3181.00,3189.75,3197.841685850894280148,11294,1331,36116424.00,2567,22.73,36.00,8.50
26-September-2016,3182.00,3215.90,3161.45,3191.45,3193.945769487008660892,15010,2005,47941126.00,4695,31.28,54.45,9.45
23-September-2016,3162.95,3186.00,3151.00,3181.10,3173.674439955930958501,10892,994,34567662.00,5165,47.42,35.00,18.15
22-September-2016,3166.00,3174.00,3138.20,3147.95,3155.637686213940511185,20071,1523,63336804.00,6485,32.31,35.80,-18.05
21-September-2016,3158.75,3181.35,3141.05,3152.50,3157.599105420101736537,11402,1702,36002945.00,2502,21.94,40.30,-6.25
20-September-2016,3165.00,3201.00,3150.00,3158.70,3178.560691396387648087,15447,1936,49099227.00,3167,20.50,51.00,-6.30
19-September-2016,3175.00,3175.00,3145.30,3156.60,3159.169493853444131584,14561,1294,46000667.00,7875,54.08,29.70,-18.40
16-September-2016,3115.00,3177.50,3115.00,3151.15,3162.016658039621664862,21251,1412,67196016.00,6753,31.78,62.50,36.15
15-September-2016,3162.75,3180.00,3135.00,3141.55,3153.626552514168575907,8293,844,26153025.00,3355,40.46,45.00,-21.20
14-September-2016,3142.00,3178.95,3139.00,3162.75,3152.417521242308819220,6826,633,21518402.00,3243,47.51,39.95,20.75
12-September-2016,3185.00,3187.00,3135.05,3138.40,3160.881783560774357346,37812,1702,119519262.00,27350,72.33,51.95,-46.60
9-September-2016,3190.00,3223.85,3173.05,3192.80,3203.044785604388253394,29898,2941,95764633.00,8117,27.15,50.80,2.80
8-September-2016,3150.00,3198.75,3140.10,3186.25,3173.212938205585264408,26928,2496,85448278.00,10378,38.54,58.65,36.25
7-September-2016,3135.00,3156.60,3116.75,3140.95,3141.025306497082541139,15253,1444,47910059.00,5266,34.52,39.85,5.95
6-September-2016,3123.00,3142.85,3114.05,3127.55,3130.263347884486232370,11912,1652,37287697.00,4684,39.32,28.80,4.55
2-September-2016,3117.00,3137.65,3083.05,3122.65,3108.905000000000000000,35200,2434,109433456.00,18376,52.20,54.60,5.65
1-September-2016,3090.00,3110.00,3067.00,3098.10,3090.805221615057680631,16470,1473,50905562.00,7451,45.24,43.00,8.10
31-August-2016,3091.05,3131.00,3080.60,3089.40,3108.643921324622351273,28929,3029,89929960.00,6567,22.70,50.40,-1.65
30-August-2016,3064.00,3100.00,3043.95,3091.05,3075.227218774375148370,29487,2405,90679225.00,13885,47.09,56.05,27.05
29-August-2016,3044.00,3057.00,3019.00,3048.40,3041.708552946813608049,16696,1066,50784366.00,9240,55.34,38.00,4.40
26-August-2016,3062.00,3070.15,3027.60,3039.95,3041.597134585405686289,13471,1069,40973355.00,4680,34.74,42.55,-22.05
25-August-2016,3045.00,3077.95,3042.00,3049.55,3061.838259515467313508,33393,3580,102243965.00,11304,33.85,35.95,4.55
24-August-2016,3022.00,3045.00,3009.25,3039.10,3030.072672752127706486,22677,2341,68712958.00,8706,38.39,35.75,17.10
23-August-2016,3020.00,3020.00,2998.45,3007.95,3007.284319949214410411,12602,1274,37897797.00,3447,27.35,21.55,-12.05
22-August-2016,3020.00,3025.00,2983.00,3013.70,3007.160825628897011395,13953,1495,41958915.00,3910,28.02,42.00,-6.30
19-August-2016,3027.20,3037.00,3006.00,3011.25,3012.591259307219164778,15445,1009,46529472.00,3118,20.19,31.00,-15.95
18-August-2016,3025.00,3041.00,3016.05,3027.50,3027.163752147983422622,19786,1471,59895462.00,6685,33.79,24.95,2.50
17-August-2016,2999.00,3019.90,2991.15,3000.80,3002.316291007038853454,39353,1371,118150153.00,28371,72.09,28.75,1.80
16-August-2016,3015.00,3016.10,2982.50,3008.25,3000.903053614883428840,12739,1403,38228504.00,4536,35.61,33.60,-6.75
12-August-2016,3000.20,3019.00,2984.50,3004.95,3004.320820312500000000,25600,2621,76910613.00,7897,30.85,34.50,4.75
11-August-2016,3007.00,3022.00,2975.00,3012.55,3003.609216827736514582,34871,3676,104738857.00,13692,39.26,47.00,5.55
10-August-2016,3039.00,3039.00,2988.00,2998.95,3002.452900367769976596,23928,2494,71842693.00,8436,35.26,51.00,-40.05
9-August-2016,3048.95,3054.65,3021.10,3038.80,3037.855466458048112654,40904,3735,124260440.00,17680,43.22,33.55,-10.15
8-August-2016,3025.00,3039.95,3010.05,3035.15,3029.583142863362284768,45939,3939,139176020.00,14949,32.54,29.90,10.15
5-August-2016,2984.00,3006.00,2972.80,3001.95,2991.841450000000000000,40000,3606,119673658.00,16546,41.36,33.20,17.95
4-August-2016,2969.90,2980.00,2934.00,2963.90,2961.543487420993927376,40345,3412,119483472.00,11871,29.42,46.00,-6.00
3-August-2016,2979.90,2982.70,2930.20,2941.95,2957.383780227011021549,54711,4951,161801424.00,20808,38.03,52.50,-37.95
2-August-2016,2988.15,2999.85,2966.45,2977.40,2986.096242066982006607,42071,3010,125628055.00,15799,37.55,33.40,-10.75
1-August-2016,2953.00,3003.00,2949.80,2984.80,2977.744037471656267068,60419,5914,179912317.00,14928,24.71,53.20,31.80
29-July-2016,2965.00,2976.45,2925.10,2937.25,2955.136612684251357641,82496,7930,243786950.00,23739,28.78,51.35,-27.75
28-July-2016,2995.00,3018.95,2953.10,2960.65,2987.617792765667027981,124545,9216,372092858.00,35286,28.33,65.85,-34.35
27-July-2016,3030.00,3070.00,2967.00,2988.40,3012.866315342375864428,393179,33138,1184595765.00,105435,26.82,103.00,-41.60
26-July-2016,3490.00,3516.95,3295.00,3322.85,3411.530740723914355622,154079,15248,525645245.00,31805,20.64,221.95,-167.15
25-July-2016,3580.00,3580.00,3460.00,3474.85,3494.403543404234318708,60789,5949,212421297.00,12760,20.99,120.00,-105.15
22-July-2016,3618.00,3639.55,3588.00,3605.35,3607.831919499210203007,17093,1969,61668671.00,3120,18.25,51.55,-12.65
21-July-2016,3651.00,3664.00,3600.00,3617.10,3631.355972315248939495,22395,2399,81324217.00,3704,16.54,64.00,-33.90
20-July-2016,3585.00,3689.00,3585.00,3679.30,3647.941521950395064858,23667,2663,86335832.00,5596,23.64,104.00,94.30
19-July-2016,3570.00,3601.00,3562.00,3581.35,3579.480752357973239745,18236,1703,65275411.00,1832,10.05,39.00,11.35
18-July-2016,3572.00,3610.80,3544.15,3569.50,3576.425425218425270123,19343,2410,69178797.00,3490,18.04,66.65,-2.50
15-July-2016,3597.05,3610.10,3564.00,3583.05,3586.412582661472959507,88312,2300,316723268.00,71832,81.34,46.10,-14.00
14-July-2016,3587.00,3601.05,3560.05,3577.55,3580.742923953816924051,20527,1877,73501910.00,4380,21.34,41.00,-9.45
13-July-2016,3586.80,3625.00,3554.40,3607.80,3589.479146969219455825,19038,2269,68336504.00,2976,15.63,70.60,21.00
12-July-2016,3616.10,3625.00,3569.40,3591.30,3595.236493773899401902,20398,2451,73335634.00,3373,16.54,55.60,-24.80
11-July-2016,3567.00,3633.00,3567.00,3616.10,3601.609315013133966457,19796,2549,71297458.00,3680,18.59,66.00,49.10
8-July-2016,3530.00,3562.65,3495.90,3555.50,3528.557909604519774011,25488,2373,89935884.00,2116,8.30,66.75,25.50
7-July-2016,3480.00,3550.00,3475.40,3525.15,3506.862653981522217333,36368,3133,127537581.00,7215,19.84,74.60,45.15
5-July-2016,3440.00,3477.90,3431.25,3447.70,3450.562730627306273062,15718,1778,54235945.00,2714,17.27,46.65,7.70
4-July-2016,3525.00,3553.05,3417.35,3435.05,3460.431893412777226084,36252,3449,125447577.00,9661,26.65,135.70,-89.95
1-July-2016,3400.00,3498.00,3400.00,3477.25,3474.205513093597293572,39905,3857,138638171.00,7496,18.78,98.00,77.25
30-June-2016,3310.00,3396.70,3310.00,3383.50,3350.547183814838230847,36379,4198,121889556.00,10558,29.02,86.70,73.50
29-June-2016,3278.00,3318.25,3259.60,3272.95,3283.931508165225744476,31230,3468,102557181.00,6594,21.11,58.65,-5.05
28-June-2016,3240.55,3282.80,3236.05,3265.75,3263.811846788317044234,35402,3149,115545467.00,9042,25.54,46.75,25.20
27-June-2016,3150.00,3267.80,3134.80,3240.65,3197.592048339232721942,55938,4100,178866904.00,11703,20.92,133.00,90.65
24-June-2016,3112.00,3161.95,3086.80,3150.30,3121.083909705859998479,39471,3055,123192303.00,17698,44.84,75.15,38.30
23-June-2016,3113.50,3177.70,3113.50,3170.70,3155.323002715036681878,34622,3020,109243593.00,6194,17.89,64.20,57.20
22-June-2016,3070.00,3132.60,3070.00,3103.10,3107.188910845054050912,43015,4398,133655731.00,4622,10.75,62.60,33.10
21-June-2016,3073.75,3093.45,3037.45,3049.50,3065.081074520592280928,12359,1688,37881337.00,1629,13.18,56.00,-24.25
20-June-2016,3006.00,3065.35,3001.15,3057.90,3042.589828447926516277,14806,1923,45048585.00,3547,23.96,64.20,51.90
17-June-2016,3095.00,3095.00,2993.20,3005.40,3030.476737227915326501,26738,2690,81028887.00,6180,23.11,101.80,-89.60
16-June-2016,3094.75,3094.75,3030.55,3046.85,3054.162647677617737497,12358,1369,37743342.00,3063,24.79,64.20,-47.90
15-June-2016,3100.00,3100.00,3080.00,3085.10,3085.777447303763093236,7733,818,23862317.00,2304,29.79,20.00,-14.90
14-June-2016,3095.00,3108.20,3083.05,3095.95,3093.404866117404737384,7768,716,24029569.00,1403,18.06,25.15,0.95
13-June-2016,3095.00,3100.05,3073.00,3086.20,3084.295142751205042639,18879,2025,58228408.00,4176,22.12,27.05,-8.80
10-June-2016,3070.00,3091.20,3048.05,3064.60,3068.134257079437680769,14867,1680,45613952.00,5268,35.43,43.15,-5.40
9-June-2016,3099.00,3099.00,3062.30,3071.45,3073.074420270391261527,55845,6227,171615841.00,35735,63.99,36.70,-27.55
8-June-2016,3150.00,3170.00,3127.15,3132.60,3142.695933609958506224,6025,1075,18934743.00,1924,31.93,42.85,-17.40
7-June-2016,3127.00,3182.80,3127.00,3157.75,3151.261201778440403610,37561,3514,118364522.00,21369,56.89,55.80,30.75
6-June-2016,3159.45,3170.00,3130.00,3151.85,3150.199692937563971340,9770,1338,30777451.00,4810,49.23,40.00,-7.60
3-June-2016,3176.65,3195.50,3146.00,3159.45,3158.713157040297269021,55438,2507,175112740.00,36110,65.14,49.50,-17.20
2-June-2016,3185.00,3197.00,3167.10,3176.65,3175.785638156141753264,22518,1717,71512341.00,13194,58.59,29.90,-8.35
1-June-2016,3194.95,3219.00,3173.95,3182.95,3193.294359879402897271,54396,2190,173702440.00,41063,75.49,45.05,-12.00
31-May-2016,3170.10,3200.00,3164.05,3184.40,3183.758262373602980308,75160,3132,239291271.00,55098,73.31,35.95,14.30
30-May-2016,3119.95,3177.85,3117.30,3170.10,3159.829588733320546894,72994,2418,230648601.00,58270,79.83,60.55,50.15
27-May-2016,3073.45,3135.45,3073.45,3112.60,3117.340085880272796160,19795,2688,61707747.00,4105,20.74,62.00,39.15
26-May-2016,3053.35,3110.00,3053.35,3090.30,3081.827761917917549191,32577,3357,100396703.00,15134,46.46,56.65,36.95
25-May-2016,3030.00,3075.00,3019.50,3052.95,3050.402369739104432981,26754,2455,81610465.00,9679,36.18,55.50,22.95
24-May-2016,3029.80,3038.45,3016.95,3025.25,3024.840283748925193465,23260,918,70357785.00,17686,76.04,21.50,-4.55
23-May-2016,3035.00,3044.95,3018.90,3030.70,3031.252470112997434357,18319,1698,55529514.00,9981,54.48,26.05,-4.30
20-May-2016,3025.00,3044.00,3020.70,3035.00,3031.136093515313785672,30626,2020,92831574.00,20449,66.77,23.30,10.00
19-May-2016,3032.00,3048.95,3014.00,3021.35,3023.988798953478865178,12231,1516,36986407.00,2516,20.57,34.95,-10.65
18-May-2016,3010.00,3047.00,3000.05,3028.70,3023.880393912264995523,22340,2183,67553488.00,7318,32.76,46.95,18.70
17-May-2016,3010.00,3034.65,3007.10,3014.85,3018.735562055996656916,11965,1541,36119171.00,2766,23.12,27.55,4.85
16-May-2016,2920.00,3023.25,2920.00,3004.25,3007.290650774947883621,44132,5783,132717751.00,14555,32.98,103.25,84.25
13-May-2016,2920.00,2940.90,2887.80,2912.10,2920.843230478589420654,31760,2894,92765981.00,5177,16.30,53.10,-7.90
12-May-2016,2845.00,2994.00,2845.00,2973.85,2928.801249093145759076,158515,15763,464258930.00,23771,15.00,149.00,128.85
11-May-2016,2920.00,2920.00,2860.00,2869.20,2881.167858696177451312,41386,3250,119240013.00,12773,30.86,60.00,-50.80
10-May-2016,2864.00,2958.00,2855.00,2928.35,2918.899118690029203170,38352,4156,111945619.00,6585,17.17,103.00,64.35
9-May-2016,2869.00,2870.00,2825.00,2842.00,2847.704255572773870544,41945,4031,119446955.00,11917,28.41,45.00,-27.00
6-May-2016,2929.10,2929.15,2862.30,2868.20,2880.690724858209987550,28916,2842,83298053.00,10130,35.03,66.85,-60.90
5-May-2016,2935.00,2952.45,2910.85,2931.05,2933.992120879668877474,20053,1923,58835344.00,3903,19.46,41.60,-3.95
4-May-2016,2960.00,2960.00,2922.00,2932.85,2936.679182698686480031,15074,1777,44267502.00,3252,21.57,38.00,-27.15
3-May-2016,3004.00,3026.30,2961.10,2968.25,2987.177127674770733937,35003,3443,104560161.00,8464,24.18,65.20,-35.75
2-May-2016,3065.10,3076.05,3002.00,3012.10,3028.273530057042562527,18232,2286,55211483.00,6569,36.03,74.05,-53.00
29-April-2016,3094.25,3107.00,3071.00,3094.30,3089.665022831050228310,27375,3496,84579580.00,11903,43.48,36.00,0.05
28-April-2016,3118.00,3143.00,3070.00,3086.45,3104.097698907956318252,10256,1381,31835626.00,3573,34.84,73.00,-31.55
27-April-2016,3108.00,3138.40,3090.00,3130.05,3114.821670288730208009,16105,1887,50164203.00,1960,12.17,48.40,22.05
26-April-2016,3100.00,3134.70,3100.00,3119.85,3115.630514325163962720,14485,1524,45129908.00,4905,33.86,34.70,19.85
25-April-2016,3163.00,3169.00,3106.80,3119.60,3125.071482580119816204,17193,2088,53729354.00,3222,18.74,62.20,-43.40
22-April-2016,3110.00,3157.90,3110.00,3136.05,3142.617155250822080738,14293,1979,44917427.00,3457,24.19,47.90,26.05
21-April-2016,3111.10,3140.00,3111.00,3132.20,3127.142344974107024299,15062,1288,47101018.00,5133,34.08,29.00,21.10
20-April-2016,3115.00,3132.90,3103.05,3110.60,3117.109153841399344829,16179,1835,50431709.00,3239,20.02,29.85,-4.40
18-April-2016,3100.00,3103.05,3023.50,3091.50,3076.409866404487883870,17291,2111,53194203.00,2529,14.63,79.55,-8.50
13-April-2016,3095.00,3124.00,3087.25,3100.60,3103.774943883969315014,40541,4592,125830140.00,7773,19.17,36.75,5.60
12-April-2016,3079.00,3095.00,3053.00,3082.80,3081.343261954596683303,24844,2852,76552892.00,4874,19.62,42.00,3.80
11-April-2016,3040.00,3040.00,2995.90,3028.60,3013.549961427585366843,24629,3125,74220722.00,3798,15.42,44.10,-11.40
8-April-2016,3060.00,3085.00,3028.15,3035.80,3058.771619022055205117,22353,2892,68372722.00,2851,12.75,56.85,-24.20
7-April-2016,3012.00,3073.00,3009.00,3031.40,3044.952386727466770156,41228,4547,125537297.00,8315,20.17,64.00,19.40
6-April-2016,3060.00,3060.00,2974.85,2999.95,3001.591946182434021734,21257,2677,63804840.00,5093,23.96,85.15,-60.05
5-April-2016,3010.00,3039.00,2990.00,2996.00,3012.874028204664617609,22124,2619,66656825.00,2986,13.50,49.00,-14.00
4-April-2016,3009.00,3040.65,2999.85,3015.05,3019.493373117757268753,28822,3483,87027838.00,4492,15.59,40.80,6.05
1-April-2016,3027.00,3027.75,2966.00,2979.95,2989.245498560878198978,44819,5660,133974994.00,9923,22.14,61.75,-47.05
31-March-2016,3030.00,3060.00,3004.10,3034.90,3033.461470846762379138,37543,4081,113885244.00,5415,14.42,55.90,4.90
30-March-2016,2961.00,3026.00,2928.95,3013.20,2978.932327681669414572,40637,4732,121054873.00,6031,14.84,97.05,52.20
29-March-2016,3028.00,3035.50,2891.95,2945.15,2955.605207935902327355,52420,5385,154932825.00,10370,19.78,143.55,-82.85
28-March-2016,3049.90,3074.30,3016.00,3035.55,3046.912864580417623019,35726,4485,108854009.00,4388,12.28,58.30,-14.35
23-March-2016,3057.00,3080.00,3033.55,3047.25,3055.109887287772863461,35045,4060,107066326.00,6448,18.40,46.45,-9.75
22-March-2016,3195.00,3195.00,3051.00,3062.60,3093.939781326686623925,77833,7734,240810615.00,17472,22.45,144.00,-132.40
21-March-2016,3150.00,3194.85,3126.50,3182.90,3162.049946294307196562,26068,3396,82428318.00,4697,18.02,68.35,32.90
18-March-2016,3108.20,3176.00,3087.50,3170.40,3133.783024774170467757,22362,2693,70077656.00,5280,23.61,88.50,62.20
17-March-2016,3179.00,3180.00,3110.00,3121.65,3138.303122491232517851,23667,3020,74274220.00,3330,14.07,70.00,-57.35
16-March-2016,3118.70,3165.00,3068.55,3155.40,3115.021435110648104302,31677,3642,98674534.00,3301,10.42,96.45,36.70
15-March-2016,3260.00,3260.00,3110.25,3138.65,3178.900374356574637342,21370,2480,67933101.00,4960,23.21,149.75,-121.35
14-March-2016,3230.00,3247.00,3197.00,3234.35,3224.831040987823700908,29155,2879,94019949.00,4173,14.31,50.00,4.35
11-March-2016,3175.00,3223.35,3175.00,3211.90,3206.599845649237893112,20732,2443,66479228.00,3025,14.59,48.35,36.90
10-March-2016,3230.00,3230.00,3163.50,3184.25,3188.348037215375826328,24506,2903,78133657.00,7148,29.17,66.50,-45.75
9-March-2016,3211.00,3225.75,3175.45,3218.75,3197.197604790419161676,24716,2522,79021936.00,5658,22.89,50.30,7.75
8-March-2016,3260.00,3273.90,3191.00,3217.55,3223.991935223716894093,30999,3192,99940526.00,5755,18.57,82.90,-42.45
4-March-2016,3211.00,3280.00,3202.30,3243.75,3245.868486782765558870,57652,6621,187130810.00,8906,15.45,77.70,32.75
3-March-2016,3050.00,3201.35,3050.00,3188.35,3145.716671907883596603,82678,8315,260081563.00,13392,16.20,151.35,138.35
2-March-2016,3050.00,3074.95,3008.00,3014.40,3040.836780965710286913,35725,3924,108633894.00,9511,26.62,66.95,-35.60
1-March-2016,3043.00,3048.00,2999.00,3028.00,3024.921823097721127848,25890,2766,78315226.00,3590,13.87,49.00,-15.00
29-February-2016,2994.05,3073.20,2980.10,3031.25,3034.717675192347681430,48090,5529,145939573.00,3892,8.09,93.10,37.20
26-February-2016,3019.00,3034.40,2960.25,2992.90,2986.767850793548178556,30937,3175,92401637.00,4963,16.04,74.15,-26.10
25-February-2016,3030.00,3030.00,2985.00,2993.25,2999.569131832797427652,27990,2589,83957940.00,7258,25.93,45.00,-36.75
24-February-2016,3060.50,3065.05,3002.50,3013.45,3034.008672086720867208,22140,2429,67172952.00,3092,13.97,62.55,-47.05
23-February-2016,3110.15,3145.00,3067.00,3077.95,3104.180073323269355186,41733,4374,129546747.00,5591,13.40,78.00,-32.20
22-February-2016,3073.25,3115.20,3073.25,3100.95,3098.907751788130678523,25865,3164,80153249.00,3869,14.96,41.95,27.70
19-February-2016,3105.00,3105.00,3050.00,3062.10,3071.478142876147399228,37585,4757,115441506.00,2717,7.23,55.00,-42.90
18-February-2016,3041.00,3151.85,3020.00,3094.95,3094.866843525179856115,111200,11796,344149193.00,12432,11.18,131.85,53.95
17-February-2016,2877.00,2989.85,2877.00,2961.05,2932.284224539605058797,76619,8653,224668685.00,11779,15.37,112.85,84.05
