"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","3.95","0","0","0","750","0","8924.3"
"NIFTY","09-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","3.1","0","0","0","750","0","8927"
"NIFTY","10-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","2.45","0","0","0","750","0","8934.55"
"NIFTY","14-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","16.8","0","0","0","750","0","9087"
"NIFTY","15-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","13.95","0","0","0","750","0","9084.8"
"NIFTY","16-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","18.05","0","0","0","750","0","9153.7"
"NIFTY","17-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","15.5","0","0","0","750","0","9160.05"
"NIFTY","20-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.8","0","0","0","750","0","9126.85"
"NIFTY","21-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","9.65","0","0","0","750","0","9121.5"
"NIFTY","22-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","9.45","0","0","0","750","0","9030.45"
"NIFTY","23-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","11.1","0","0","0","750","0","9086.3"
"NIFTY","24-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","10.05","0","0","0","750","0","9108"
"NIFTY","27-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","8","0","0","0","750","0","9045.2"
"NIFTY","28-Mar-2017","28-Sep-2017","CE","11000","0","0","0","39.95","39.95","9.5","0","0","0","750","0","9100.8"
