Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-September-2016,966.05,972.80,958.00,962.05,961.806777893639207507,19180,1551,18447454.00,10834,56.49,14.80,-4.00
19-September-2016,972.45,976.30,955.35,968.10,962.968666468666468666,13468,1082,12969262.00,3534,26.24,20.95,-4.35
16-September-2016,979.00,979.00,962.50,967.70,971.165099601593625498,12550,841,12188122.00,4935,39.32,16.50,-11.30
15-September-2016,975.65,983.75,950.10,962.60,959.003396524486571879,12660,1069,12140983.00,4240,33.49,33.65,-13.05
14-September-2016,978.20,985.00,965.00,971.05,969.185396648563338439,21543,1415,20879161.00,11266,52.30,20.00,-7.15
12-September-2016,976.10,988.55,967.75,978.15,974.111484628078968278,16361,879,15937438.00,6172,37.72,20.80,2.05
9-September-2016,990.50,996.00,977.90,984.40,984.804783092324805339,17980,1311,17706790.00,8642,48.06,18.10,-6.10
8-September-2016,991.00,997.85,984.40,989.65,990.270264831361184898,24846,1524,24604255.00,11405,45.90,13.45,-1.35
7-September-2016,975.00,993.50,975.00,990.25,988.213598529888660685,37004,2170,36567856.00,15721,42.48,18.50,15.25
6-September-2016,954.00,979.00,952.00,975.70,968.239047793828487533,38143,2386,36931542.00,16347,42.86,27.00,21.70
2-September-2016,950.05,966.00,947.05,952.40,954.511469875346260387,23104,1175,22053033.00,8100,35.06,18.95,2.35
1-September-2016,949.00,957.30,943.80,950.70,949.453378732320586694,11454,956,10875039.00,4077,35.59,13.50,1.70
31-August-2016,949.05,957.55,944.00,950.75,950.947775742895965026,16927,1328,16096693.00,7847,46.36,13.55,1.70
30-August-2016,940.05,955.80,940.00,950.95,950.337665378761269172,25623,1481,24350502.00,9995,39.01,15.80,10.90
29-August-2016,947.00,948.00,935.30,936.85,939.825464605761712876,16627,1180,15626478.00,9260,55.69,12.70,-10.15
26-August-2016,950.00,957.00,940.50,947.70,949.828377230246389124,10593,783,10061532.00,3296,31.11,16.50,-2.30
25-August-2016,954.95,956.00,936.00,947.10,944.481816821310984735,26728,1977,25244110.00,10138,37.93,20.00,-7.85
24-August-2016,942.00,953.80,936.00,948.50,948.447425028470201189,23709,1526,22486740.00,11270,47.53,17.80,6.50
23-August-2016,948.00,948.00,935.00,936.80,942.236484863046612205,16648,1225,15686353.00,6802,40.86,13.00,-11.20
22-August-2016,957.05,963.00,943.00,948.75,952.030382113504459938,25673,1252,24441476.00,10952,42.66,20.00,-8.30
19-August-2016,965.05,969.90,955.50,959.70,960.923485569299080241,12612,983,12119167.00,3430,27.20,14.40,-5.35
18-August-2016,975.00,980.00,965.50,968.20,973.038421599169262720,18297,1306,17803684.00,6213,33.96,14.50,-6.80
17-August-2016,967.00,974.00,954.80,972.20,967.757616215560140793,24717,1270,23920065.00,10569,42.76,19.20,5.20
16-August-2016,958.05,966.50,950.00,954.30,958.438081203313176482,19679,1545,18861103.00,5222,26.54,16.50,-3.75
12-August-2016,951.00,970.50,951.00,956.00,961.827659574468085106,21150,918,20342655.00,9224,43.61,19.50,5.00
11-August-2016,961.00,972.10,954.50,960.95,964.267344335794071039,25873,2028,24948489.00,6437,24.88,17.60,-0.05
10-August-2016,965.00,982.50,944.05,962.15,964.296669968757143945,65615,3402,63272326.00,14474,22.06,38.45,-2.85
9-August-2016,1017.00,1017.00,962.65,971.30,978.140367692911749081,86594,5300,84701087.00,28339,32.73,54.35,-45.70
8-August-2016,962.00,1032.85,940.00,1016.40,995.316425396101675595,307055,17341,305616885.00,37158,12.10,92.85,54.40
5-August-2016,948.90,962.00,944.15,957.15,952.954953979426096372,27705,2438,26401617.00,11017,39.77,17.85,8.25
4-August-2016,944.75,956.00,931.75,940.00,942.409691966674310173,26166,1685,24659092.00,5403,20.65,24.25,-4.75
3-August-2016,972.00,972.00,933.00,938.30,944.100137302627473007,32046,2578,30254633.00,9923,30.96,39.00,-33.70
2-August-2016,952.70,987.60,950.95,969.25,972.803394668124127041,32934,2039,32038307.00,10427,31.66,36.65,16.55
1-August-2016,937.00,955.00,936.30,951.30,947.060325522966846905,36618,2190,34679455.00,9687,26.45,18.70,14.30
29-July-2016,931.00,939.50,930.30,933.05,933.370591382361414049,24299,1189,22679972.00,8155,33.56,9.20,2.05
28-July-2016,944.00,945.10,920.00,930.60,931.024896139117715771,98449,2232,91658470.00,68164,69.24,25.10,-13.40
27-July-2016,964.05,970.85,941.00,944.60,953.712379163242143164,25551,2042,24368305.00,7080,27.71,29.85,-19.45
26-July-2016,961.25,971.00,958.15,967.80,966.415382986607379175,18891,1079,18256553.00,7149,37.84,12.85,6.55
25-July-2016,954.05,963.40,950.50,961.15,959.109876710472835659,14762,907,14158380.00,7388,50.05,12.90,7.10
22-July-2016,950.10,959.55,945.95,954.10,952.549861129480227483,15122,1106,14404459.00,5642,37.31,13.60,4.00
21-July-2016,950.00,964.50,944.75,960.25,959.176282551068142834,51304,2420,49209580.00,34490,67.23,19.75,10.25
20-July-2016,945.00,951.70,940.90,949.20,946.954395097879724526,18441,1261,17462786.00,9189,49.83,10.80,4.20
19-July-2016,927.25,944.40,923.55,941.10,935.570527439468193507,20609,1227,19281173.00,11535,55.97,20.85,13.85
18-July-2016,929.95,934.50,924.00,928.80,929.270147161878065872,11416,599,10608548.00,5836,51.12,10.50,-1.15
15-July-2016,918.10,940.00,918.10,927.15,932.489599720328613878,22884,1559,21339092.00,6285,27.46,21.90,9.05
14-July-2016,923.00,932.00,919.50,928.95,923.772119060622610595,36620,1538,33828535.00,3542,9.67,12.50,5.95
13-July-2016,936.00,936.00,918.75,924.30,922.847184598827702694,407917,1184,376445055.00,398214,97.62,17.25,-11.70
12-July-2016,931.00,943.00,927.00,932.35,932.333336178931193443,117140,1608,109213527.00,108527,92.65,16.00,1.35
11-July-2016,947.00,953.50,940.00,943.50,947.668203102136376938,13668,941,12952729.00,6163,45.09,13.50,-3.50
8-July-2016,940.00,949.40,940.00,945.50,945.697810483141323360,16579,1250,15678724.00,6174,37.24,9.40,5.50
7-July-2016,942.00,947.45,940.10,945.20,945.243188753269398430,18352,1153,17347103.00,9834,53.59,7.35,3.20
5-July-2016,924.00,944.00,917.65,938.30,935.397637420215299609,31491,1855,29456607.00,12502,39.70,26.35,14.30
4-July-2016,922.00,927.70,918.40,925.10,923.790342298288508557,19632,1241,18135852.00,8244,41.99,9.30,3.10
1-July-2016,920.10,923.20,909.35,920.20,916.610426428318305311,25397,2043,23279155.00,11996,47.23,13.85,0.10
30-June-2016,910.00,923.00,910.00,918.70,917.065958327583827790,36235,2499,33229885.00,15794,43.59,13.00,8.70
29-June-2016,901.00,910.00,900.00,909.05,906.641385606079297327,40531,2052,36747082.00,15868,39.15,10.00,8.05
28-June-2016,885.05,900.00,878.90,897.35,890.227560607331599698,47684,1959,42449611.00,18244,38.26,21.10,12.30
27-June-2016,879.00,888.00,876.00,885.70,883.685059025430339591,19229,1567,16992380.00,4559,23.71,12.00,6.70
24-June-2016,870.00,888.00,854.15,882.65,870.752345215759849906,24518,1636,21349106.00,6082,24.81,33.85,12.65
23-June-2016,878.50,889.85,878.50,881.10,882.139139883335239620,17486,1069,15425085.00,8624,49.32,11.35,2.60
22-June-2016,888.00,891.00,881.70,883.50,886.264278531053854423,28837,1976,25557203.00,11532,39.99,9.30,-4.50
21-June-2016,864.85,886.35,864.40,882.75,881.442250101173613921,37065,3205,32670657.00,17777,47.96,21.95,17.90
20-June-2016,855.00,868.20,852.85,865.65,863.544234834932509351,12298,1021,10619867.00,4496,36.56,15.35,10.65
17-June-2016,867.65,870.95,852.55,857.10,861.522375215146299483,15106,1283,13014157.00,6734,44.58,18.40,-10.55
16-June-2016,860.00,872.30,850.00,866.25,861.203020269724622466,24766,1537,21328554.00,10278,41.50,22.30,6.25
15-June-2016,865.00,867.60,855.50,859.25,860.390408364270020456,13199,699,11356293.00,5630,42.65,12.10,-5.75
14-June-2016,864.00,874.90,856.55,861.90,865.160381777725729008,17078,1173,14775209.00,5135,30.07,18.35,-2.10
13-June-2016,872.00,873.40,857.90,864.90,864.259168704156479217,17178,1118,14846244.00,4984,29.01,15.50,-7.10
10-June-2016,858.00,880.75,855.00,871.90,871.435200694832185619,32238,2105,28093328.00,10286,31.91,25.75,13.90
9-June-2016,866.00,868.00,853.20,854.90,858.669376485926834879,13039,1037,11196190.00,5224,40.06,14.80,-11.10
8-June-2016,856.00,868.35,854.55,864.00,862.016209044762344254,17336,1635,14943913.00,5644,32.56,13.80,8.00
7-June-2016,850.00,859.05,850.00,854.95,855.339227519613759806,16570,1025,14172971.00,7796,47.05,9.05,4.95
6-June-2016,869.00,869.00,853.10,854.90,858.241407867494824016,12075,1176,10363265.00,5994,49.64,15.90,-14.10
3-June-2016,865.00,871.15,860.10,865.85,867.280620549338758901,19660,1447,17050737.00,8548,43.48,11.05,0.85
2-June-2016,852.00,872.25,852.00,862.50,864.769860301396986030,45455,2496,39308114.00,18880,41.54,20.25,10.50
1-June-2016,861.00,865.50,847.05,849.35,854.108118275524791212,13291,1260,11351951.00,3875,29.16,18.45,-11.65
31-May-2016,853.00,865.00,853.00,858.70,861.092962462550666744,34046,2050,29316771.00,11762,34.55,12.00,5.70
30-May-2016,840.00,856.80,836.00,852.50,847.682287038825574657,25885,1919,21942256.00,7700,29.75,20.80,12.50
27-May-2016,837.10,846.00,830.10,841.15,841.902606544089415980,23441,1386,19735039.00,8313,35.46,15.90,4.05
26-May-2016,837.75,839.90,822.70,835.50,831.904890195117968813,24498,1999,20380006.00,6920,28.25,17.20,-2.25
25-May-2016,831.05,840.00,822.00,834.90,831.876211331772760452,39729,2025,33049610.00,8561,21.55,18.00,3.85
24-May-2016,817.00,843.00,787.60,835.30,821.892378821360239786,215859,11286,177412867.00,23831,11.04,55.40,18.30
23-May-2016,812.10,816.50,799.25,811.40,805.113899696438496729,23389,1774,18830809.00,6644,28.41,17.25,-0.70
20-May-2016,826.10,826.10,808.00,810.00,812.935912393275706634,37714,2509,30659065.00,19440,51.55,18.10,-16.10
19-May-2016,824.95,832.50,819.20,820.60,822.981599356955095479,46031,1803,37882666.00,34841,75.69,13.30,-4.35
18-May-2016,829.00,830.15,825.00,828.25,828.053748716193084560,46736,581,38699920.00,41030,87.79,5.15,-0.75
17-May-2016,831.00,832.00,819.65,828.70,825.748392516721057223,30949,1717,25556087.00,19987,64.58,12.35,-2.30
16-May-2016,840.00,840.00,814.70,825.80,826.134631244109330819,33952,2869,28048923.00,18836,55.48,25.30,-14.20
13-May-2016,835.00,842.95,830.65,836.25,835.860583016476552598,17358,700,14508868.00,10730,61.82,12.30,1.25
12-May-2016,835.90,843.60,834.00,837.05,837.534621444564225889,12059,922,10099830.00,3989,33.08,9.60,1.15
11-May-2016,845.00,845.00,828.05,836.35,835.674185997020642689,9398,829,7853666.00,2355,25.06,16.95,-8.65
10-May-2016,847.00,852.25,843.00,845.55,846.172683647102251753,13545,647,11461409.00,7388,54.54,9.25,-1.45
9-May-2016,850.70,853.00,844.00,848.00,848.397809166906889593,10407,730,8829276.00,3516,33.78,9.00,-2.70
6-May-2016,848.00,854.35,844.35,850.30,850.305422034224187656,10402,682,8844877.00,3661,35.20,10.00,2.30
5-May-2016,846.35,850.85,837.05,845.65,844.964351178812970103,15821,845,13368181.00,5627,35.57,13.80,-0.70
4-May-2016,852.25,853.25,840.05,843.95,844.599728826691201394,20651,1102,17441829.00,10530,50.99,13.20,-8.30
3-May-2016,849.00,859.85,846.25,852.25,851.958870736600745199,20934,1662,17834907.00,6746,32.23,13.60,3.25
2-May-2016,841.65,853.00,837.20,849.55,846.225087493092650580,10858,828,9188312.00,2568,23.65,15.80,7.90
29-April-2016,843.00,849.80,836.00,841.45,841.110009993337774816,24016,1783,20200098.00,8157,33.96,13.80,-1.55
28-April-2016,860.00,866.85,844.20,847.25,856.163244086301013776,26929,2318,23055620.00,8245,30.62,22.65,-12.75
27-April-2016,848.00,856.60,838.00,855.20,850.758117423342048966,21035,1742,17895697.00,7703,36.62,18.60,7.20
26-April-2016,835.05,848.00,835.05,843.60,841.544061302681992337,7308,631,6150004.00,2817,38.55,12.95,8.55
25-April-2016,855.95,855.95,838.00,842.65,842.696009821976672805,8145,877,6863759.00,3331,40.90,17.95,-13.30
22-April-2016,850.00,853.65,845.30,850.05,850.247833439019234834,9462,673,8045045.00,3748,39.61,8.35,0.05
21-April-2016,853.10,862.80,835.50,850.45,853.990322114690163224,27692,2339,23648700.00,8002,28.90,27.30,-2.65
