Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-July-2016,541.50,546.50,536.10,539.60,541.197538248560153784,531654,8423,287729836.00,178057,33.49,10.40,-1.90
4-July-2016,546.00,546.90,539.75,543.90,543.387686701610545709,294186,5723,159857050.00,116348,39.55,7.15,-2.10
1-July-2016,535.00,545.50,535.00,542.80,542.051931054975015480,440873,14582,238976061.00,189897,43.07,10.50,7.80
30-June-2016,520.15,535.00,520.15,533.45,530.092528226852594533,504927,13013,267658030.00,142859,28.29,14.85,13.30
29-June-2016,519.00,519.00,514.15,517.35,516.948326826831928404,196214,3804,101432499.00,47524,24.22,4.85,-1.65
28-June-2016,515.00,520.60,512.65,514.80,515.768019173042865836,292494,5350,150859051.00,49395,16.89,7.95,-0.20
27-June-2016,510.00,517.90,508.00,514.25,510.756036562123435335,3903712,6998,1993844469.00,3647338,93.43,9.90,4.25
24-June-2016,505.00,514.80,493.00,510.35,502.221632685574169059,866217,15012,435032916.00,196188,22.65,21.80,5.35
23-June-2016,517.95,528.05,515.00,526.50,521.590209582160530126,430237,7433,224407407.00,139921,32.52,13.05,8.55
22-June-2016,519.00,521.00,513.80,515.95,517.479006535244601027,371830,5930,192414219.00,97383,26.19,7.20,-3.05
21-June-2016,525.00,525.00,515.25,517.45,519.383096519909201180,314101,5978,163138750.00,80788,25.72,9.75,-7.55
20-June-2016,516.00,525.00,515.10,524.65,523.834285281106137419,1068511,7421,559722696.00,706866,66.15,9.90,8.65
17-June-2016,527.90,534.00,524.50,526.70,530.096334497889333572,456254,6820,241858573.00,198879,43.59,9.50,-1.20
16-June-2016,527.00,528.15,516.50,523.65,522.561526831133137938,290353,6437,151727307.00,44992,15.50,11.65,-3.35
15-June-2016,532.05,533.80,522.75,528.50,526.845745097655102160,612564,7236,322726737.00,146759,23.96,11.05,-3.55
14-June-2016,535.00,535.05,526.35,530.35,529.839861234266092479,283067,5706,149980180.00,37746,13.33,8.70,-4.65
13-June-2016,531.00,534.00,524.15,531.55,529.076388954912642650,315543,6881,166946351.00,60937,19.31,9.85,0.55
10-June-2016,541.85,549.20,538.30,541.30,543.625118963480444062,391927,6365,213061362.00,103774,26.48,10.90,-0.55
9-June-2016,544.00,545.90,537.05,542.20,542.079174882451084483,356022,7617,192992112.00,111835,31.41,8.85,-1.80
8-June-2016,535.00,541.20,531.00,539.15,537.737620077002775681,390895,8365,210198947.00,126824,32.44,10.20,4.15
7-June-2016,539.90,539.90,527.10,534.40,533.282161451025791286,766189,15300,408594926.00,236881,30.92,12.80,-5.50
6-June-2016,543.00,545.00,530.50,534.10,535.194931859186925239,502709,9238,269047309.00,167717,33.36,14.50,-8.90
3-June-2016,528.00,545.00,526.00,542.80,540.343863189571823587,900867,19295,486777955.00,327974,36.41,19.00,14.80
2-June-2016,510.70,525.00,506.90,524.35,517.213170147393477500,391537,8773,202508093.00,92239,23.56,18.10,13.65
1-June-2016,525.00,529.50,511.35,513.35,520.349821710535991475,747941,13624,389190966.00,136506,18.25,18.15,-11.65
31-May-2016,515.00,518.60,511.00,515.60,513.397678442431479049,4028330,7524,2068135270.00,3781027,93.86,7.60,0.60
30-May-2016,515.00,522.00,512.25,513.30,516.689794101447853871,265082,5949,136965164.00,44180,16.67,9.75,-1.70
27-May-2016,521.00,525.00,509.45,513.10,515.786951454561492077,532841,11772,274832435.00,98481,18.48,15.55,-7.90
